dt_txt,grnd_level,humidity,pressure,sea_level,temp,temp_kf,temp_max,temp_min
2019-03-27 18:00:00,997.153,100,1018.01,1018.01,272.09,0.73,272.09,271.358
2019-03-27 19:00:00,997.403,100,1018.335,1018.335,271.59,0.49,271.59,271.1
2019-03-27 20:00:00,997.864,100,1018.794,1018.794,271.15,0.24,271.15,270.907
2019-03-27 21:00:00,998.29,100,1019.211,1019.211,270.722,0.0,270.722,270.722
2019-03-27 22:00:00,998.674,100,1019.58,1019.58,270.63,0.0,270.63,270.63
2019-03-27 23:00:00,998.886,100,1019.849,1019.849,270.421,0.0,270.421,270.421
2019-03-28 00:00:00,998.983,100,1020.021,1020.021,270.201,0.0,270.201,270.201
2019-03-28 01:00:00,999.091,100,1020.24,1020.24,269.942,0.0,269.942,269.942
2019-03-28 02:00:00,999.451,100,1020.634,1020.634,269.768,0.0,269.768,269.768
2019-03-28 03:00:00,1000.078,100,1021.2,1021.2,270.054,0.0,270.054,270.054
2019-03-28 04:00:00,1000.825,100,1021.887,1021.887,270.255,0.0,270.255,270.255
2019-03-28 05:00:00,1001.249,100,1022.26,1022.26,270.544,0.0,270.544,270.544
2019-03-28 06:00:00,1001.705,100,1022.629,1022.629,270.867,0.0,270.867,270.867
2019-03-28 07:00:00,1002.215,100,1023.002,1023.002,271.3,0.0,271.3,271.3
2019-03-28 08:00:00,1002.643,100,1023.327,1023.327,271.8,0.0,271.8,271.8
2019-03-28 09:00:00,1002.861,100,1023.522,1023.522,272.6,0.0,272.6,272.6
2019-03-28 10:00:00,1002.923,100,1023.577,1023.577,273.2,0.0,273.2,273.2
2019-03-28 11:00:00,1002.905,100,1023.539,1023.539,273.733,0.0,273.733,273.733
2019-03-28 12:00:00,1002.827,100,1023.439,1023.439,274.088,0.0,274.088,274.088
2019-03-28 13:00:00,1002.794,100,1023.462,1023.462,274.3,0.0,274.3,274.3
2019-03-28 14:00:00,1002.933,100,1023.597,1023.597,274.221,0.0,274.221,274.221
2019-03-28 15:00:00,1003.062,100,1023.736,1023.736,273.5,0.0,273.5,273.5
2019-03-28 16:00:00,1003.222,100,1023.865,1023.865,272.231,0.0,272.231,272.231
2019-03-28 17:00:00,1003.379,100,1024.036,1024.036,271.795,0.0,271.795,271.795
2019-03-28 18:00:00,1003.468,100,1024.147,1024.147,271.649,0.0,271.649,271.649
2019-03-28 19:00:00,1003.522,100,1024.107,1024.107,271.7,0.0,271.7,271.7
2019-03-28 20:00:00,1003.246,100,1023.891,1023.891,271.9,0.0,271.9,271.9
2019-03-28 21:00:00,1003.012,100,1023.761,1023.761,271.974,0.0,271.974,271.974
2019-03-28 22:00:00,1003.014,100,1023.737,1023.737,272.326,0.0,272.326,272.326
2019-03-28 23:00:00,1002.701,100,1023.548,1023.548,272.3,0.0,272.3,272.3
2019-03-29 00:00:00,1002.39,100,1023.206,1023.206,271.7,0.0,271.7,271.7
2019-03-29 01:00:00,1002.104,100,1022.834,1022.834,271.9,0.0,271.9,271.9
2019-03-29 02:00:00,1001.799,100,1022.495,1022.495,271.939,0.0,271.939,271.939
2019-03-29 03:00:00,1001.596,100,1022.26,1022.26,271.765,0.0,271.765,271.765
2019-03-29 04:00:00,1001.44,100,1022.008,1022.008,272.078,0.0,272.078,272.078
2019-03-29 05:00:00,1001.251,100,1021.719,1021.719,272.882,0.0,272.882,272.882
2019-03-29 06:00:00,1001.049,100,1021.434,1021.434,273.525,0.0,273.525,273.525
2019-03-29 07:00:00,1000.808,100,1021.167,1021.167,274.0,0.0,274.0,274.0
2019-03-29 08:00:00,1000.485,100,1020.836,1020.836,274.474,0.0,274.474,274.474
2019-03-29 09:00:00,1000.151,100,1020.481,1020.481,275.451,0.0,275.451,275.451
2019-03-29 10:00:00,999.749,100,1020.127,1020.127,276.225,0.0,276.225,276.225
2019-03-29 11:00:00,999.387,100,1019.752,1019.752,276.635,0.0,276.635,276.635
2019-03-29 12:00:00,998.972,100,1019.321,1019.321,276.588,0.0,276.588,276.588
2019-03-29 13:00:00,998.612,100,1018.913,1018.913,276.351,0.0,276.351,276.351
2019-03-29 14:00:00,998.222,100,1018.448,1018.448,275.845,0.0,275.845,275.845
2019-03-29 15:00:00,998.031,100,1018.157,1018.157,275.174,0.0,275.174,275.174
2019-03-29 16:00:00,998.044,100,1018.082,1018.082,274.625,0.0,274.625,274.625
2019-03-29 17:00:00,998.023,100,1018.174,1018.174,274.5,0.0,274.5,274.5
2019-03-29 18:00:00,997.801,100,1018.077,1018.077,274.545,0.0,274.545,274.545
2019-03-29 19:00:00,997.403,100,1017.715,1017.715,274.549,0.0,274.549,274.549
2019-03-29 20:00:00,996.986,100,1017.301,1017.301,274.6,0.0,274.6,274.6
2019-03-29 21:00:00,996.589,100,1016.928,1016.928,274.464,0.0,274.464,274.464
2019-03-29 22:00:00,996.183,100,1016.55,1016.55,273.996,0.0,273.996,273.996
2019-03-29 23:00:00,995.823,100,1016.137,1016.137,273.653,0.0,273.653,273.653
2019-03-30 00:00:00,995.131,100,1015.574,1015.574,273.451,0.0,273.451,273.451
2019-03-30 01:00:00,994.618,100,1015.025,1015.025,273.35,0.0,273.35,273.35
2019-03-30 02:00:00,994.086,100,1014.506,1014.506,273.319,0.0,273.319,273.319
2019-03-30 03:00:00,993.712,100,1014.118,1014.118,273.34,0.0,273.34,273.34
2019-03-30 04:00:00,993.522,100,1013.947,1013.947,273.707,0.0,273.707,273.707
2019-03-30 05:00:00,993.6,100,1013.873,1013.873,274.795,0.0,274.795,274.795
2019-03-30 06:00:00,993.761,100,1013.782,1013.782,275.777,0.0,275.777,275.777
2019-03-30 07:00:00,993.637,100,1013.7,1013.7,275.819,0.0,275.819,275.819
2019-03-30 08:00:00,993.373,100,1013.518,1013.518,275.977,0.0,275.977,275.977
2019-03-30 09:00:00,993.063,100,1013.255,1013.255,276.604,0.0,276.604,276.604
2019-03-30 10:00:00,992.7,100,1012.961,1012.961,277.804,0.0,277.804,277.804
2019-03-30 11:00:00,992.55,100,1012.739,1012.739,277.804,0.0,277.804,277.804
2019-03-30 12:00:00,992.511,100,1012.455,1012.455,277.805,0.0,277.805,277.805
2019-03-30 13:00:00,992.464,100,1012.288,1012.288,277.631,0.0,277.631,277.631
2019-03-30 14:00:00,992.699,100,1012.378,1012.378,277.448,0.0,277.448,277.448
2019-03-30 15:00:00,992.953,100,1012.714,1012.714,277.1,0.0,277.1,277.1
2019-03-30 16:00:00,993.009,100,1013.119,1013.119,276.152,0.0,276.152,276.152
2019-03-30 17:00:00,993.402,100,1013.589,1013.589,275.7,0.0,275.7,275.7
2019-03-30 18:00:00,993.592,100,1013.822,1013.822,275.721,0.0,275.721,275.721
2019-03-30 19:00:00,993.665,100,1013.862,1013.862,275.707,0.0,275.707,275.707
2019-03-30 20:00:00,993.639,100,1013.807,1013.807,275.581,0.0,275.581,275.581
2019-03-30 21:00:00,993.655,100,1013.801,1013.801,275.331,0.0,275.331,275.331
2019-03-30 22:00:00,993.69,100,1013.864,1013.864,274.931,0.0,274.931,274.931
2019-03-30 23:00:00,993.657,100,1013.837,1013.837,274.755,0.0,274.755,274.755
2019-03-31 00:00:00,993.692,100,1013.846,1013.846,274.585,0.0,274.585,274.585
2019-03-31 01:00:00,993.659,100,1013.843,1013.843,274.389,0.0,274.389,274.389
2019-03-31 02:00:00,993.532,100,1013.755,1013.755,274.265,0.0,274.265,274.265
2019-03-31 03:00:00,993.454,100,1013.723,1013.723,274.202,0.0,274.202,274.202
2019-03-31 04:00:00,993.422,100,1013.712,1013.712,274.433,0.0,274.433,274.433
2019-03-31 05:00:00,993.358,100,1013.555,1013.555,275.3,0.0,275.3,275.3
2019-03-31 06:00:00,993.192,100,1013.28,1013.28,276.752,0.0,276.752,276.752
2019-03-31 07:00:00,992.961,100,1013.087,1013.087,278.277,0.0,278.277,278.277
2019-03-31 08:00:00,992.742,100,1012.831,1012.831,279.833,0.0,279.833,279.833
2019-03-31 09:00:00,992.5,100,1012.452,1012.452,281.306,0.0,281.306,281.306
2019-03-31 10:00:00,992.133,100,1012.038,1012.038,282.568,0.0,282.568,282.568
2019-03-31 11:00:00,991.829,100,1011.796,1011.796,283.3,0.0,283.3,283.3
2019-03-31 12:00:00,991.409,100,1011.418,1011.418,283.683,0.0,283.683,283.683
2019-03-31 13:00:00,991.069,100,1011.044,1011.044,283.821,0.0,283.821,283.821
2019-03-31 14:00:00,990.762,100,1010.863,1010.863,283.735,0.0,283.735,283.735
2019-03-31 15:00:00,990.638,100,1010.924,1010.924,282.8,0.0,282.8,282.8
2019-03-31 16:00:00,990.871,100,1011.143,1011.143,282.095,0.0,282.095,282.095
2019-03-31 17:00:00,991.048,100,1011.332,1011.332,281.5,0.0,281.5,281.5
